epoch,loss,
1,71.6211712554068,
2,63.18153148931712,
3,64.41577899287019,
4,64.491482788877,
5,64.61269924494732,
6,66.08908825585594,
7,65.77132888688531,
8,65.28876960134457,
9,65.44590862792606,
10,65.47667346473519,
11,66.42577607245309,
12,64.9672747907915,
13,65.13727097667287,
14,65.16541118227522,
15,65.10186511845623,
16,64.03254915576494,
17,63.49314819939334,
18,65.22880979474205,
19,64.03183323372201,
20,63.40805465203815,
21,63.72660473836025,
22,63.685943183179226,
23,63.53165508580157,
24,62.974851584184684,
25,62.65922783305089,
26,62.700510275653066,
27,62.18546375140078,
28,63.194561632948385,
29,62.33674843956549,
30,63.0642763747923,
31,62.74135480129135,
32,61.849801527230106,
33,61.89192440055873,
34,61.501469952376354,
35,61.67715282601735,
36,61.031892235511265,
37,61.05089722375129,
38,61.57643035437807,
39,60.97932520901229,
40,61.06086657906297,
41,60.70831924343901,
42,60.85203071309632,
43,60.56364945732545,
44,61.04483211350941,
45,60.83611001935997,
46,60.0587027894262,
47,60.42997482971885,
48,60.726435137646426,
49,60.822069069052894,
50,59.361081167137385,
51,60.093979219570464,
52,60.02299621936719,
53,59.38603184638679,
54,59.09710888760242,
55,59.306836836735705,
56,59.76618136092699,
57,59.64978220971054,
58,59.1574044230516,
59,59.161259022042394,
60,58.867835196898554,
61,58.9280111569444,
62,58.458121333951915,
63,58.46857898345927,
64,58.70875880890394,
65,58.66289340770458,
66,58.33871542393684,
67,58.052232741012155,
68,58.22849911043932,
69,58.315808828112544,
70,58.69952332010337,
71,57.751214214833325,
72,58.23552186666007,
73,57.640591789789916,
74,57.419524397710234,
75,58.283545611077614,
76,57.38220421414281,
77,58.25145430402236,
78,57.57226631898804,
79,56.83020156842832,
80,57.74741569488792,
81,57.076374034740454,
82,56.7868618685501,
83,57.4339475092517,
84,57.02919863015303,
85,56.58087623046193,
86,57.4225235560721,
87,56.88206020346783,
88,56.729409197237494,
89,56.88369953115571,
90,56.82128716051419,
91,56.860466914089514,
92,56.60811096007155,
93,56.41272191835773,
94,56.555825073110306,
95,56.17949398531488,
96,56.740681121995806,
97,56.15587713318568,
98,55.94369099367118,
99,55.618727262814474,
100,55.887073555308206,
