epoch,loss,
1,0.00028012643135963156,
2,0.00017204567375911326,
3,0.0001477018967151562,
4,0.00013345451664841806,
5,0.0001231071830877382,
6,0.00011990945262799224,
7,0.00011221696619678138,
8,0.00010838753270826861,
9,0.00010270191587570067,
10,0.00010152974933710803,
11,0.00010090494513330042,
12,9.636790306065696e-05,
13,9.49578571303556e-05,
14,9.457381031725122e-05,
15,9.278050957366833e-05,
16,9.013519444388065e-05,
17,8.572472275829089e-05,
18,8.964783189195019e-05,
19,8.678155118823996e-05,
20,8.390359115856105e-05,
21,8.643443536833247e-05,
22,8.43004316175934e-05,
23,8.206802275201026e-05,
24,8.282020485883723e-05,
25,7.989424520945963e-05,
26,7.970791508827328e-05,
27,7.966865163530798e-05,
28,8.170775331636741e-05,
29,7.929630642758931e-05,
30,7.951110870052095e-05,
31,7.93059396956573e-05,
32,7.708908892635708e-05,
33,7.582550112827936e-05,
34,7.647280311633397e-05,
35,7.531212363264416e-05,
36,7.420210934428939e-05,
37,7.552913661128187e-05,
38,7.520414533532679e-05,
39,7.394598457232586e-05,
40,7.32633161593491e-05,
41,7.245965503397501e-05,
42,7.352562274189448e-05,
43,7.261705659427092e-05,
44,7.421366301575626e-05,
45,7.413001902674158e-05,
46,7.051705428171401e-05,
47,7.214075544914585e-05,
48,7.238539770814354e-05,
49,7.363134010080356e-05,
50,6.956114351056147e-05,
51,7.104274016381532e-05,
52,7.117406146554628e-05,
53,7.021754795712971e-05,
54,7.061149427252163e-05,
55,7.12547501851346e-05,
56,7.188628127309085e-05,
57,7.280054656170412e-05,
58,7.075120820106549e-05,
59,6.93131598402131e-05,
60,6.866096095460113e-05,
61,6.863090788358743e-05,
62,6.900637280300296e-05,
63,6.865927097360574e-05,
64,6.83420135223513e-05,
65,6.820873860639236e-05,
66,6.842632612918189e-05,
67,6.81875653172999e-05,
68,6.895721074452175e-05,
69,6.839645196601502e-05,
70,6.956767086423846e-05,
71,6.685186084842495e-05,
72,6.869714179356704e-05,
73,6.713188368041886e-05,
74,6.695092639556924e-05,
75,6.803862619534826e-05,
76,6.657621521531442e-05,
77,6.866140313056273e-05,
78,6.67813440870835e-05,
79,6.680936006090118e-05,
80,6.793651993912453e-05,
81,6.65885640125705e-05,
82,6.637321841661342e-05,
83,6.82682680826732e-05,
84,6.788662630379075e-05,
85,6.706505352180955e-05,
86,6.721855871366234e-05,
87,6.63483364902616e-05,
88,6.677477692245836e-05,
89,6.608685824885064e-05,
90,6.573081975161194e-05,
91,6.668797912287413e-05,
92,6.570554333310275e-05,
93,6.657105512701075e-05,
94,6.757112374948327e-05,
95,6.627312825551028e-05,
96,6.579351111962474e-05,
97,6.488186892999697e-05,
98,6.525429317320519e-05,
99,6.393676083030795e-05,
100,6.61548621506181e-05,
101,6.476752119719666e-05,
102,6.502279494438642e-05,
103,6.462873659396511e-05,
104,6.453064190432323e-05,
105,6.409165237605554e-05,
106,6.581969473379408e-05,
107,6.506520931889982e-05,
108,6.504963832018408e-05,
109,6.524630864058601e-05,
110,6.436019571781587e-05,
111,6.629122584968111e-05,
112,6.407265451677326e-05,
113,6.359887217622336e-05,
114,6.496713173559914e-05,
115,6.446266012824819e-05,
116,6.442096528844555e-05,
117,6.452733561209618e-05,
118,6.403029932570929e-05,
119,6.436379890046237e-05,
120,6.686912584170475e-05,
121,6.943721048003415e-05,
122,6.564107679585974e-05,
123,6.429228994894424e-05,
124,6.38586163516154e-05,
125,6.451776617882983e-05,
126,6.361695794342696e-05,
127,6.347463006251331e-05,
128,6.344435815687629e-05,
129,6.339218581711047e-05,
130,6.215782179899064e-05,
131,6.823075955493443e-05,
132,6.459210617282037e-05,
133,6.329265881474578e-05,
134,6.325241462796272e-05,
135,6.371220498626324e-05,
136,6.41336310316165e-05,
137,6.340242080377388e-05,
138,6.332021189416778e-05,
139,6.39673605935242e-05,
140,6.278488623962594e-05,
141,6.438042505216816e-05,
142,6.360394225749505e-05,
143,6.368952903492133e-05,
144,6.18976297871415e-05,
145,6.304775332797569e-05,
146,6.354722323618817e-05,
147,6.467085299834892e-05,
148,6.352215476618666e-05,
149,6.242110754365771e-05,
150,6.307232817131915e-05,
151,6.342116462673302e-05,
152,6.270832817010017e-05,
153,6.398649728830082e-05,
154,6.267782554567026e-05,
155,6.263826225445113e-05,
156,6.382391965579664e-05,
157,6.350612955937191e-05,
158,6.22689071528666e-05,
159,6.287781229395699e-05,
160,6.249420498127042e-05,
161,6.370697652183929e-05,
162,6.494740306309196e-05,
163,6.372721730648317e-05,
164,6.340363875795602e-05,
165,6.261695846525905e-05,
166,6.36499690040047e-05,
167,6.695349223793423e-05,
168,6.368397119741118e-05,
169,6.371716148455191e-05,
170,6.29303734226739e-05,
171,6.245406270773734e-05,
172,6.397133699983178e-05,
173,6.246397123078142e-05,
174,6.457752987600989e-05,
175,6.393563244104984e-05,
176,6.307378117415222e-05,
177,6.314859088228298e-05,
178,6.21710855287986e-05,
179,6.119974931768331e-05,
180,6.254781080176047e-05,
181,6.227868092056234e-05,
182,6.687468133381754e-05,
183,6.48371390536785e-05,
184,6.330987193339735e-05,
185,6.264538853220911e-05,
186,6.206101290133606e-05,
187,6.231769268525599e-05,
188,6.224235971015303e-05,
189,6.148222333338765e-05,
190,6.252960250948754e-05,
191,6.205390249793844e-05,
192,6.355919932706091e-05,
193,6.217355369506387e-05,
194,6.156351720803277e-05,
195,6.240966808101761e-05,
196,6.18877462147579e-05,
197,6.282482730025899e-05,
198,6.144317271235314e-05,
199,6.019694984863157e-05,
200,6.117233923362954e-05,
201,6.0138758602524764e-05,
202,6.211212709429062e-05,
203,6.30253986425655e-05,
204,6.068966573886158e-05,
205,6.140661403363895e-05,
206,6.2130178887009e-05,
207,6.969105167571173e-05,
208,6.485396937243268e-05,
209,6.284805868419947e-05,
210,6.246281703374285e-05,
211,6.092819380304625e-05,
212,6.112383374027433e-05,
213,6.199126888152056e-05,
214,6.163051067801801e-05,
215,6.08665284569928e-05,
216,6.093882426056706e-05,
217,6.205663015170128e-05,
218,6.089906665512285e-05,
219,6.108354398420969e-05,
220,6.141159068773482e-05,
221,6.509670196561156e-05,
222,6.244205683919555e-05,
223,6.199421986046247e-05,
224,6.07199928372496e-05,
225,6.168414879108845e-05,
226,6.0652452509801414e-05,
227,6.24026083116598e-05,
228,6.192560880157292e-05,
229,6.177115430211694e-05,
230,6.194275628589522e-05,
231,6.133225714634526e-05,
232,6.05767516165019e-05,
233,6.146213750402856e-05,
234,6.196874172403153e-05,
235,6.512848253155313e-05,
236,6.388150811444713e-05,
237,6.179357985405066e-05,
238,6.876299478222813e-05,
239,6.540620914932953e-05,
240,6.217669435650981e-05,
241,6.150756636599576e-05,
242,6.0873397426917654e-05,
243,6.054572967109446e-05,
244,6.293033379692364e-05,
245,6.062921399933165e-05,
246,6.171122430009365e-05,
247,6.18729181281317e-05,
248,6.0447163434551976e-05,
249,6.0133924650429013e-05,
250,6.226863775553787e-05,
251,6.178802760332559e-05,
252,6.030595166090065e-05,
253,6.145177429584885e-05,
254,6.224490659761391e-05,
255,6.1005643118935686e-05,
256,6.1002502594921176e-05,
257,6.125601838313362e-05,
258,6.0299485406451e-05,
259,6.115308286728961e-05,
260,6.018104688882609e-05,
261,5.9512493483393074e-05,
262,6.092285055073731e-05,
263,6.252437072386145e-05,
264,6.146638081142261e-05,
265,6.0324542080315945e-05,
266,6.0457775558714845e-05,
267,6.255731233758484e-05,
268,6.217401260184722e-05,
269,6.179976898961672e-05,
270,6.056681512366325e-05,
271,6.107190874879828e-05,
272,6.135315964543516e-05,
273,6.160098092701012e-05,
274,5.927233244360806e-05,
275,6.059320715990408e-05,
276,6.116843563948215e-05,
277,6.32607147544402e-05,
278,6.427711560139573e-05,
279,6.2051630089557e-05,
280,6.086443178276694e-05,
281,6.03975926948437e-05,
282,6.126149417055861e-05,
283,6.0428769218833146e-05,
284,6.841665148937713e-05,
285,6.28484848601339e-05,
286,6.220494105264941e-05,
287,6.508017000192155e-05,
288,6.1608635604137e-05,
289,6.169557314824258e-05,
290,6.170227762741098e-05,
291,6.0644638657558334e-05,
292,6.129166977935399e-05,
293,6.009949938213101e-05,
294,5.967840941885534e-05,
295,6.097871570211105e-05,
296,6.173855464431004e-05,
297,6.102815008103864e-05,
298,6.0674231728345804e-05,
299,6.652865672024712e-05,
300,6.267933957374335e-05,
301,6.224988894731254e-05,
302,6.092586652350591e-05,
303,6.054280762895382e-05,
304,6.194733347367742e-05,
305,6.123973303897083e-05,
306,6.021004910845127e-05,
307,6.142521614418996e-05,
308,5.9638371516455235e-05,
309,6.147534047844423e-05,
310,6.125918043994978e-05,
311,5.993510778093951e-05,
312,6.062635236874213e-05,
313,6.352321682613096e-05,
314,6.017842614445262e-05,
315,6.351317148073934e-05,
316,6.169728252683643e-05,
317,5.938479710021609e-05,
318,6.126249156131795e-05,
319,5.8963435869052634e-05,
320,6.619483343520321e-05,
321,6.191307790739214e-05,
322,6.056262181367045e-05,
323,6.037099041526017e-05,
324,6.0071844480736324e-05,
325,5.9580898954121085e-05,
326,6.128666114845541e-05,
327,6.079348636546133e-05,
328,5.93852238992533e-05,
329,6.599557052916615e-05,
330,6.0893970626944536e-05,
331,6.150250957086624e-05,
332,5.908205905102799e-05,
333,6.31790764571638e-05,
334,6.099332408712992e-05,
335,6.067794191272001e-05,
336,6.083670974294806e-05,
337,5.887248740082324e-05,
338,5.94002651272096e-05,
339,6.0041399923564015e-05,
340,6.0932982019015176e-05,
341,5.989143708547903e-05,
342,5.9349107977107626e-05,
343,5.8594282910653964e-05,
344,6.018164676891266e-05,
345,6.16821742283603e-05,
346,6.0693893584841196e-05,
347,5.925452930700399e-05,
348,5.9052804960030296e-05,
349,6.017813277356534e-05,
350,6.003471511566369e-05,
351,5.96730051961955e-05,
352,6.0098687808840535e-05,
353,6.070858270812602e-05,
354,6.088019682786653e-05,
355,6.076152444099057e-05,
356,6.089399710427766e-05,
357,5.9819005468387195e-05,
358,6.05448440164377e-05,
359,6.040506550978979e-05,
360,5.993562899595486e-05,
361,6.045371982258926e-05,
362,6.069426445366263e-05,
363,6.057326521738185e-05,
364,6.091479471979089e-05,
365,5.881158298772288e-05,
366,6.028051422916264e-05,
367,6.815417402337676e-05,
368,6.192389494926522e-05,
369,6.151629055826438e-05,
370,6.006242373227321e-05,
371,6.144582101857073e-05,
372,5.985269360061843e-05,
373,6.011494176649763e-05,
374,5.9318290169587025e-05,
375,6.0583573308893536e-05,
376,5.91351879542732e-05,
377,5.880219335399016e-05,
378,6.051668528404703e-05,
379,6.125645573839164e-05,
380,6.128826084775157e-05,
381,6.052995345204195e-05,
