epoch,loss,
1,500176.46905001375,
2,443351.27657196193,
3,415751.61716638494,
4,385129.62395845144,
5,353130.1627949452,
6,329187.5116087364,
7,305328.39851108694,
8,285173.72505224735,
9,276385.10476217786,
10,264802.3476406308,
11,254627.96252539934,
12,239134.70806937834,
13,231503.78155564686,
14,227586.23729629486,
15,224684.15065069305,
16,218575.70980672358,
17,215548.45020426667,
18,218055.8148440273,
19,213151.17385789423,
20,209559.30658388406,
21,209401.56536739567,
22,207605.68472100337,
23,204849.2124625907,
24,199168.40936218514,
25,196160.8227478744,
26,195985.89640698052,
27,194828.55283107611,
28,195641.15284792727,
29,192641.00973319318,
30,194097.96558794062,
31,191699.46684738234,
32,187629.00683783414,
33,187083.1284328728,
34,183947.1425817475,
35,183005.61458589722,
36,178414.5794994603,
37,174819.47175151375,
38,175301.77997167603,
39,170867.8945191248,
40,166015.92560619864,
41,163050.93466765285,
42,159516.08071708813,
43,156118.6585485923,
44,154865.69323400364,
45,152415.96210203538,
46,150047.7266892244,
47,149314.0929615092,
48,149456.83336756725,
49,147717.5230404718,
50,142727.58731390815,
51,143784.25905020416,
52,141772.6064310731,
53,137595.06060098475,
54,136081.38972142202,
55,134450.406110504,
56,135383.02258357676,
57,133073.2136565812,
58,131973.78290434112,
59,131011.9695472107,
60,129590.65205827466,
61,128031.56601459066,
62,126608.93601536963,
63,125327.50225458213,
64,124271.43391469061,
65,124286.24635923632,
66,121970.67333329297,
67,119882.78917457648,
68,120664.0002702587,
69,119009.01002326535,
70,118364.73867777613,
71,115892.29420313548,
72,115409.86925859656,
73,113465.17333590156,
74,112617.31191741084,
75,112775.78924000925,
76,110099.24575613935,
77,109558.37035168672,
78,107509.62417409918,
79,105898.36492790599,
80,106199.89073697515,
81,103510.9533170537,
82,101894.2577197668,
83,102065.0065829948,
84,100851.23162002383,
85,99705.22391500515,
86,99692.32776466967,
87,98364.79484393753,
88,96841.9699229894,
89,96920.73404839927,
90,95738.56108306404,
91,93665.47187077637,
92,93205.05421186304,
93,91494.05125082476,
94,90815.91660243984,
95,89537.6376922985,
96,89504.46484459772,
97,87409.5908301582,
98,86611.60162356631,
99,85019.5014309678,
100,85221.64150430173,
