epoch,loss,
1,522.6646960793362,
2,486.5476325890434,
3,482.68406836440437,
4,481.92092873367955,
5,484.15922889174635,
6,486.17467659512386,
7,482.0145921000647,
8,485.7932747248415,
9,487.255900631668,
10,482.7927218623725,
11,484.8140744663308,
12,490.0110790313423,
13,489.43587115744367,
14,488.68915556887333,
15,485.4865918644473,
16,476.1123002051394,
17,482.8121523944871,
18,491.42859577468676,
19,483.4446351430178,
20,480.63912202265675,
21,488.59610085024696,
22,475.95884673229995,
23,489.1679795346901,
24,482.69670464276544,
25,482.1146171597947,
26,487.44020734248227,
27,484.87335859950554,
28,486.98138991512394,
29,487.3734176559573,
30,482.78373954260655,
31,486.64516815722135,
32,488.7453213774528,
33,487.8366491716385,
34,487.7161683183147,
35,485.67676237866294,
36,481.21825602204007,
37,479.59380350917047,
38,491.9588030816613,
39,486.1164453505659,
40,490.21268884947756,
41,492.3020303696075,
42,476.84849533853793,
43,484.64951836766204,
44,489.16928652242296,
45,484.4029331520563,
46,479.653118715434,
47,482.2077615371375,
48,487.75656524548936,
49,491.3455663071986,
50,479.517164562373,
51,487.60824493408217,
52,483.73962451280886,
53,485.7439602451231,
54,486.381003519828,
55,494.1680401057168,
56,483.30204120702734,
57,488.29374738288055,
58,488.887007285527,
59,488.7056866928017,
60,477.73955324960724,
61,481.7732114236871,
62,487.60197193480457,
63,480.76072197761687,
64,483.88184632666866,
65,488.9046380598846,
66,488.63636672621936,
67,484.6936329684421,
68,479.14925106237325,
69,485.48739777972554,
70,477.84650680369674,
71,480.49082724275814,
72,485.38964027158244,
73,490.6910828829639,
74,482.8623126302441,
75,487.7169906097884,
76,487.2818191491023,
77,496.64557903249585,
78,492.5545098266642,
79,484.3394672975829,
80,485.3617004214106,
81,488.541114533923,
82,480.5751492476311,
83,488.0241448091481,
84,481.2039298043217,
85,482.7746387958733,
86,484.9916808540095,
87,494.20493839121366,
88,480.19494709418063,
89,488.51848324666696,
90,489.2801076258443,
91,484.6738296938678,
92,482.22569105728707,
93,481.8605034406949,
94,483.2831069482075,
95,479.6455958606758,
96,484.81843996848073,
97,484.14043123851565,
98,488.6086456941944,
99,481.4719119820747,
100,480.72826268812224,
