epoch,loss,
1,0.13079212653675054,
2,0.1196270869267804,
3,0.11019732134120692,
4,0.09567582732945833,
5,0.08124009611956372,
6,0.07849209981241416,
7,0.07580225087201224,
8,0.07435747672923723,
9,0.07403751727955546,
10,0.07446260594927585,
11,0.07505908175617872,
12,0.07233081629134798,
13,0.07249678149788513,
14,0.0726377232697912,
15,0.07249205807024711,
16,0.07140736413149479,
17,0.07036369154343268,
18,0.07251411086713196,
19,0.07085546999435884,
20,0.06933214511889796,
21,0.06975714550412351,
22,0.06955970173688596,
23,0.06930653618098953,
24,0.06818159165272307,
25,0.06777327828506846,
26,0.06698279847720585,
27,0.06611227838416195,
28,0.06701799174895233,
29,0.06557321870353829,
30,0.06615606161260204,
31,0.06509751255426822,
32,0.06388497098039604,
33,0.06331453925484731,
34,0.06311231797121321,
35,0.06271221537010795,
36,0.062002770809211384,
37,0.061781364067087126,
38,0.061997627228905006,
39,0.061024999459040746,
40,0.06061078071923282,
41,0.06027312001818387,
42,0.06035286102505716,
43,0.05968636872987596,
44,0.06010856893845733,
45,0.05984701033906683,
46,0.05864534128373369,
47,0.058854436321508614,
48,0.059213380477702166,
49,0.059204762605268545,
50,0.0570785220719429,
51,0.05802095906228534,
52,0.05795040917190339,
53,0.056860203639648256,
54,0.05693670627710439,
55,0.057417166374674866,
56,0.05765259193857124,
57,0.05759429651309704,
58,0.05706816520595509,
59,0.05674612415110344,
60,0.056694601221484675,
61,0.05668839542875401,
62,0.05642394107568538,
63,0.0561801376826186,
64,0.056443937649200734,
65,0.05643748601432048,
66,0.056088217267477244,
67,0.05588031490020485,
68,0.05605737504309085,
69,0.056227714876825506,
70,0.05654953557094362,
71,0.055302551664386225,
72,0.05582471937070437,
73,0.0551206020093173,
74,0.05425238596786922,
75,0.055671340955835515,
76,0.054313886332626224,
77,0.05541824286349788,
78,0.054084310273109,
79,0.05328454669770708,
80,0.054114853379472194,
81,0.0532384649844677,
82,0.05290418207436592,
83,0.053726973097299235,
84,0.053164486345075826,
85,0.052516255283759285,
86,0.05326572554521571,
87,0.052548539356863745,
88,0.05259382347755708,
89,0.05224173161680253,
90,0.05275601979606195,
91,0.05275091824426719,
92,0.051986572211960166,
93,0.051895517868186664,
94,0.051951759201358014,
95,0.052595056871835084,
96,0.052495910348781524,
97,0.05104149612117112,
98,0.05151914449798686,
99,0.050444948455169454,
100,0.050878002477719196,
