epoch,loss,
1,0.00037887512238327597,
2,0.0002575695008122749,
3,0.000219589407515316,
4,0.0001693422238455089,
5,0.0001518759036236949,
6,0.00014619068662298932,
7,0.00013358892166497047,
8,0.00012799729122475387,
9,0.00012111964964930244,
10,0.00011385636105324953,
11,0.00011409266143499123,
12,0.00010504943830558218,
13,0.00010218441312728733,
14,9.866436145716048e-05,
15,9.968717722370282e-05,
16,9.487948258591486e-05,
17,8.964134975538121e-05,
18,9.313588584033901e-05,
19,9.121745698589595e-05,
20,8.721275426489114e-05,
21,8.594526588326342e-05,
22,8.409932293117649e-05,
23,8.290485845524465e-05,
24,8.35934999103479e-05,
25,8.1883435602384e-05,
26,8.158917974410291e-05,
27,7.980114389809539e-05,
28,7.952570051601082e-05,
29,7.938399420928259e-05,
30,9.12019609825517e-05,
31,8.636834506901889e-05,
32,8.038826222034288e-05,
33,7.65628416853884e-05,
34,7.611555965529087e-05,
35,7.533558334089196e-05,
36,7.38312509825821e-05,
37,7.437693180716942e-05,
38,7.424106409492649e-05,
39,7.136087366234173e-05,
40,7.209474788663433e-05,
41,7.155726978855923e-05,
42,7.18610435846176e-05,
43,7.234739871574819e-05,
44,7.081333091984987e-05,
45,7.130694263144055e-05,
46,7.000867942215733e-05,
47,7.240919666073085e-05,
48,7.541175405407832e-05,
49,8.18061687318006e-05,
50,7.378262109300501e-05,
51,7.282649092437726e-05,
52,7.107352469367047e-05,
53,7.639573588971851e-05,
54,9.323137436623131e-05,
55,8.613245922556522e-05,
56,8.024925095015007e-05,
57,7.757165877625096e-05,
58,7.553924261051892e-05,
59,7.511809759255309e-05,
60,7.418075042050687e-05,
61,7.214071130327715e-05,
62,7.132365462532866e-05,
63,6.992782105487723e-05,
64,6.939019472401584e-05,
65,9.437648598897006e-05,
66,9.442843572586993e-05,
67,8.379310938019845e-05,
68,8.176569285478942e-05,
69,8.254056004597386e-05,
70,8.578417962236691e-05,
71,8.109960511416008e-05,
72,8.347027713242721e-05,
73,8.125590925959144e-05,
74,7.966094763777415e-05,
75,8.297761847597272e-05,
76,7.853179155974188e-05,
77,8.092170294489194e-05,
78,8.03023344079138e-05,
79,7.845599541772518e-05,
80,7.925719946097433e-05,
81,7.765527883435803e-05,
82,7.948152990789524e-05,
83,7.87167163681384e-05,
84,7.591899694140894e-05,
85,8.883195067416793e-05,
86,8.256864706117419e-05,
87,8.099173739475786e-05,
88,8.092651548209497e-05,
89,7.895835043556545e-05,
90,8.003587431037565e-05,
91,7.975390012895769e-05,
92,7.596561858359005e-05,
93,7.67096414779238e-05,
94,7.795482262197068e-05,
95,8.068064252320813e-05,
96,7.809110434138373e-05,
97,7.362404421943803e-05,
98,7.644736341126489e-05,
99,7.824349076242582e-05,
100,7.593373879582322e-05,
101,7.367901287344398e-05,
102,7.33240302414959e-05,
103,7.651743712968991e-05,
104,7.827491212406188e-05,
105,7.888437789358842e-05,
106,7.622385075308913e-05,
107,8.057180533670185e-05,
108,8.972985734626406e-05,
109,8.285380964775697e-05,
110,7.503972205768637e-05,
111,7.310940207770428e-05,
112,7.147085525267049e-05,
113,7.553899114984168e-05,
114,7.273370745594338e-05,
115,7.097768752887557e-05,
116,6.943203286694005e-05,
117,7.101444898162931e-05,
118,7.229756910009972e-05,
119,6.830962051868509e-05,
120,6.625881913679759e-05,
121,6.615968265405218e-05,
122,6.498694148895127e-05,
123,6.464802474682869e-05,
124,6.341910279849779e-05,
125,6.776319548994969e-05,
126,6.511825284344545e-05,
127,6.260666277381936e-05,
128,6.16033501149011e-05,
129,6.390552271425894e-05,
130,6.191086965488585e-05,
131,6.359297168855213e-05,
