epoch,loss,
1,0.012605886672111426,
2,0.00952473539929064,
3,0.008834057625204901,
4,0.00855071122587611,
5,0.008314015145062617,
6,0.008362866210243422,
7,0.008142952786806264,
8,0.00803359995733189,
9,0.007949137602639291,
10,0.007977893193204555,
11,0.008076596523297782,
12,0.007858271229727841,
13,0.007883923953692518,
14,0.00790386221717443,
15,0.00791505409004209,
16,0.007736015664050078,
17,0.007647671698354945,
18,0.007950930665896942,
19,0.0077895798791970785,
20,0.007688078615955158,
21,0.007747824535995493,
22,0.007740750144515131,
23,0.007725226955748185,
24,0.007680057169090402,
25,0.007634221181837107,
26,0.007654112365950597,
27,0.007591350244512633,
28,0.007755604108540506,
29,0.007688778268259377,
30,0.0078003063740277895,
31,0.007754771605367449,
32,0.007614298183143784,
33,0.007614670842001964,
34,0.007654381236059935,
35,0.007652411550382137,
36,0.0075808834249195085,
37,0.0076097558369224725,
38,0.0076827285567194125,
39,0.007552422748545765,
40,0.007614129055040962,
41,0.0075673659926741065,
42,0.007607893589955471,
43,0.0075949205618682635,
44,0.007678735556500163,
45,0.007652693827672447,
46,0.007548095989374952,
47,0.0075999944628171445,
48,0.007662749049528248,
49,0.007700761938328168,
50,0.007451483926396247,
51,0.0075693515051369524,
52,0.007558923828642758,
53,0.007441399189483383,
54,0.007324222707399681,
55,0.007128680288963593,
56,0.006846314021977505,
57,0.006652104674212997,
58,0.006434083263195453,
59,0.006582772368021859,
60,0.006144784779879005,
61,0.006106614548315784,
62,0.005980359750540421,
63,0.005946298682504621,
64,0.00596519644899999,
65,0.005906929941685554,
66,0.005880036175867915,
67,0.005807955435208343,
68,0.005746336034800815,
69,0.005866881079336079,
70,0.005919666401871127,
71,0.005861070742772912,
72,0.0057770044576464195,
73,0.005649985754825307,
74,0.00555818555702137,
75,0.005657452959368638,
76,0.005548670032240253,
77,0.005651502419951211,
78,0.005528951882938543,
79,0.005547503509866318,
80,0.005535241898283287,
81,0.00540841119407856,
82,0.005337757184002123,
83,0.005421004667256394,
84,0.005355945942496227,
85,0.005262731241940032,
86,0.005409351756843688,
87,0.005295128858588062,
88,0.005270638991029414,
89,0.005263921892981217,
90,0.005262387392367808,
91,0.0052698924103347245,
92,0.005178579286041622,
93,0.005202265364658641,
94,0.005189920466937905,
95,0.005156483678039065,
96,0.005173317431314978,
97,0.005094020287059468,
98,0.005085245123244113,
99,0.005100141862361473,
100,0.005082145474918061,
