epoch,loss,
1,2.2960653041675987,
2,2.2145887300136775,
3,2.1943386854776636,
4,2.0834766580722457,
5,2.015433129062324,
6,2.061827130617974,
7,2.072450526998607,
8,2.032370739895698,
9,2.1028288548274294,
10,2.056562704753329,
11,2.078509777631499,
12,2.0113993505803545,
13,1.9788457905921881,
14,1.990745295446839,
15,2.0415498704230153,
16,2.2793913888628796,
17,2.63860642109791,
18,2.639087372817851,
19,2.535413873008674,
20,2.525822488452394,
21,2.507377634795305,
22,2.631734875471866,
23,2.7057827895165416,
24,2.6870088723582133,
25,2.6672221216908607,
26,2.7043151508649825,
27,2.677120028861714,
28,2.6715087711829737,
29,2.6282440070381057,
30,2.7304826916710967,
31,2.66449283566983,
32,2.6775037417803715,
33,2.729444638828099,
34,2.7498411752873273,
35,2.7431204041588835,
36,2.6758240414295535,
37,2.722783347819352,
38,2.769091120118909,
39,2.6750757771320677,
40,2.710562576328247,
41,2.713712526078787,
42,2.6909871074759097,
43,2.6949222162529933,
44,2.740441176793922,
45,2.6986129499653386,
46,2.6712595932833483,
47,2.694056673123883,
48,2.7371958226641198,
49,2.7988587917486667,
50,2.6891981417805524,
51,2.6969011428358027,
52,2.6366721638133708,
53,2.6255238788223743,
54,2.6417297268496793,
55,2.667627662590549,
56,2.6133010481088825,
57,2.603702738097387,
58,2.634713753786043,
59,2.6891041317036053,
60,2.681166523054046,
61,2.6880340064667947,
62,2.6709854963109487,
63,2.630036880234372,
64,2.704399723663326,
65,2.6908952850631644,
66,2.7475392243513266,
67,2.792516792840035,
68,2.782031891098001,
69,2.814072053194448,
70,2.8177253077815827,
71,2.8018311203296857,
72,2.85324310687629,
73,2.8216991880677,
74,2.7587675977835833,
75,2.7954872862417086,
76,2.815649087894765,
77,2.838387802306242,
78,2.83570291493153,
79,2.8152211162083085,
80,2.8225250930449874,
81,2.823374297271284,
82,2.7744367983861666,
83,2.826942366971872,
84,2.8215708468154017,
85,2.827384368746485,
86,2.8362492220609674,
87,2.806780673628667,
88,2.7703921392562028,
89,2.8113654023565715,
90,2.7887895125065736,
91,2.779813590033472,
92,2.805780335510645,
93,2.7805537153301745,
94,2.75720571373591,
95,2.7640085016560216,
96,2.8230387067449776,
97,2.8127646553140098,
98,2.8280783071535303,
99,2.7337029292318302,
100,2.7054437636386317,
