epoch,loss,
1,708073.0338769567,
2,571018.84976855,
3,466305.57012584026,
4,466113.9889063488,
5,467287.9353900651,
6,478826.6888578621,
7,475011.680164155,
8,468281.3673846864,
9,466011.74413272215,
10,463374.9486646808,
11,460817.50736428355,
12,442250.5302031904,
13,434068.69028552267,
14,425892.0683467821,
15,411109.1142961141,
16,395432.737201694,
17,379070.1156045309,
18,382081.76020713995,
19,364989.15970294387,
20,345971.6999001161,
21,336175.87785178435,
22,322865.5272971578,
23,311307.4324136317,
24,299900.6255522138,
25,290475.9433246079,
26,286834.1564286089,
27,281515.0841303118,
28,279617.4369885755,
29,269163.7550706041,
30,264998.0392039035,
31,259209.27891080614,
32,253907.83708098583,
33,251209.47413508294,
34,246233.8829661607,
35,243548.93769215152,
36,240233.3198476832,
37,237175.3200228074,
38,239146.49110980766,
39,234872.85906257777,
40,233201.96891038114,
41,228763.80934562386,
42,228090.06412623212,
43,226702.55342547188,
44,227128.80499758615,
45,224974.9902762154,
46,222059.74415979293,
47,220943.65486949455,
48,221238.57951896105,
49,220904.72200589874,
50,215069.3190812627,
51,217899.1380983671,
52,217360.35872414618,
53,213269.06021829962,
54,212362.98499369292,
55,211976.5118578313,
56,213233.930158007,
57,212045.77816715973,
58,210324.36415141355,
59,210214.84685103374,
60,208641.3593179754,
61,208405.3754860019,
62,206118.53820696435,
63,205865.99564396872,
64,206535.235815002,
65,206873.86788671717,
66,206062.38434463137,
67,204227.90162296753,
68,205300.93710609546,
69,205297.39054680316,
70,207588.28281518616,
71,204898.99622818612,
72,207015.37646911648,
73,204229.8967072029,
74,202630.27302782348,
75,206814.22791552675,
76,203596.40993681262,
77,207078.7293201311,
78,204918.5141604832,
79,203448.86830940744,
80,206267.3675833496,
81,203211.82901906103,
82,202442.71586871368,
83,204614.77784439106,
84,203179.3671677168,
85,199814.447089179,
86,200353.39916915505,
87,198053.98947453807,
88,197935.16922805674,
89,197938.81262726375,
90,197938.47830683566,
91,198461.53299181012,
92,197950.67577955316,
93,196911.97580176312,
94,197634.42477770877,
95,196505.67721222117,
96,198850.39018877532,
97,196724.14462419614,
98,196288.01183559358,
99,195211.18834543385,
100,196357.93433362764,
