epoch,loss,
1,0.03878149659716572,
2,0.028154539133459788,
3,0.025964334088248137,
4,0.02467480882175203,
5,0.023328726927378484,
6,0.023064717743026594,
7,0.023874943400295803,
8,0.022034701903454777,
9,0.021327240247402363,
10,0.02125686983833881,
11,0.021436427037379458,
12,0.02029394238273159,
13,0.02032362780118154,
14,0.020095603619171138,
15,0.019889664216528147,
16,0.019428668555219155,
17,0.018976137894182805,
18,0.019601810994414985,
19,0.019016047227131756,
20,0.018691928376445836,
21,0.01883182839282663,
22,0.018688877807648357,
23,0.01839340923622288,
24,0.018326018533091487,
25,0.018201475508292413,
26,0.01790318930754748,
27,0.017738935033468024,
28,0.01804038046003262,
29,0.017798866607802583,
30,0.018148436058558377,
31,0.017687431869396017,
32,0.01734993448917645,
33,0.017330082231861405,
34,0.01733458892152435,
35,0.01734607511502076,
36,0.01716002214984124,
37,0.017013744558809978,
38,0.017346599176641792,
39,0.016806908253186013,
40,0.01680051449742658,
41,0.01671260134900516,
42,0.01682737946125614,
43,0.016648478676256434,
44,0.016854009445450673,
45,0.01692149577894131,
46,0.016610884534527155,
47,0.016854585344277338,
48,0.01721111741100116,
49,0.016777009518561176,
50,0.016078820315658035,
51,0.016452048237232255,
52,0.01645049915158284,
53,0.016203636472576652,
54,0.016147512169859216,
55,0.016417926563040832,
56,0.016347510905524186,
57,0.01639344697634193,
58,0.016282086174297942,
59,0.017756794955737946,
60,0.01626863839215902,
61,0.016069512179097478,
62,0.015947547221365904,
63,0.01596945933404301,
64,0.01592430484518719,
65,0.015854210466915288,
66,0.01581909512186147,
67,0.01591743371454546,
68,0.015999868320052592,
69,0.016143797256159963,
70,0.016068645965285983,
71,0.015654856773457994,
72,0.01613693014807427,
73,0.015898785082660256,
74,0.015586281502204893,
75,0.01585090435715164,
76,0.015533544072008647,
77,0.015869707647796907,
78,0.015600122511805013,
79,0.015591547707156308,
80,0.01561352164073009,
81,0.015709566582423538,
82,0.015482114890655372,
83,0.015691574436916128,
84,0.015452673886513946,
85,0.015295143701154175,
86,0.015564867118599316,
87,0.01540998567944972,
88,0.015408768980890627,
89,0.015450676566994666,
90,0.015309595361076275,
91,0.015601186418401547,
92,0.015769006262968368,
93,0.015545517054034697,
94,0.015432983680809132,
95,0.015509213683634004,
96,0.015271490665585159,
97,0.015113977459280718,
98,0.015232948512993429,
99,0.01501969977821842,
100,0.01521412018874036,
101,0.01509048660834792,
102,0.014969910228516231,
103,0.015270188163329486,
104,0.015292342471113472,
105,0.015078249774357233,
106,0.015488679370397142,
107,0.015089621323347397,
108,0.015201987847825277,
109,0.015130629631235291,
110,0.015225085347152435,
111,0.015018971183370722,
112,0.015044268016171652,
113,0.015003366378471961,
114,0.015061012017375123,
115,0.015005032396212661,
116,0.015004996859300672,
117,0.014938417297062695,
118,0.015315073999813182,
119,0.014967042152455975,
120,0.014946193648727795,
121,0.014936618694062258,
122,0.01484005664696727,
123,0.014948729831928253,
124,0.01492376965455308,
