epoch,loss,
1,1.1074337374812584,
2,0.8174601200002064,
3,0.7698052333398833,
4,0.7558576829305261,
5,0.7463592311418089,
6,0.7540820346376259,
7,0.7437889323311005,
8,0.7341033433277271,
9,0.7314919053123796,
10,0.7329503983364605,
11,0.740363166622373,
12,0.7218470570526067,
13,0.7215171681399323,
14,0.7233716051269103,
15,0.7317126989335863,
16,0.7156805152831562,
17,0.7111234134301802,
18,0.7313773991896109,
19,0.7154592035481837,
20,0.7062514308373647,
21,0.711339088409462,
22,0.7096522075196835,
23,0.7128711777373916,
24,0.7037843499394968,
25,0.7020597773037468,
26,0.7028183620354581,
27,0.6981007236738795,
28,0.7120343808508596,
29,0.7049229570547219,
30,0.7111854621603219,
31,0.7050503952288983,
32,0.6966781930623224,
33,0.6975031720425305,
34,0.6922634846134942,
35,0.7013600071700857,
36,0.6922265979434971,
37,0.6978065224343124,
38,0.7058859560770402,
39,0.6946937439828279,
40,0.6928477696577071,
41,0.692562517988067,
42,0.6951063149724486,
43,0.6946587911099493,
44,0.7001058554883636,
45,0.697293143058318,
46,0.6883778504677667,
47,0.6924104449611875,
48,0.6952747352035821,
49,0.6993469323487108,
50,0.6795678270370863,
51,0.6909379780116582,
52,0.6878425777716852,
53,0.6802564979046519,
54,0.6875434722818049,
55,0.6849520443528736,
56,0.6912083280420184,
57,0.6929634716315328,
58,0.6839859849667298,
59,0.6910538990096337,
60,0.6810503672528726,
61,0.6888075792153393,
62,0.6794513546661327,
63,0.6821110414934735,
64,0.6841441457210774,
65,0.682381941910071,
66,0.6747405273237326,
67,0.6785950679122474,
68,0.6807745524483793,
69,0.6838392987790353,
70,0.6887415866610248,
71,0.6752643502222354,
72,0.6846558241762281,
73,0.6739612154244536,
74,0.6732389777370884,
75,0.6845922653452841,
76,0.6757179462539719,
77,0.6875846203736788,
78,0.6768309645147124,
79,0.6755628901298554,
80,0.6900353006341216,
81,0.6709738048061009,
82,0.6716955575967243,
83,0.6828913460358295,
84,0.6754363198807528,
85,0.6704068496478957,
86,0.6793168254923926,
87,0.6779803053791991,
88,0.6772517788876797,
89,0.676384025110455,
90,0.6794080396295844,
91,0.679134665720995,
92,0.6786173516428299,
93,0.678086996944579,
94,0.6780400306891052,
95,0.6768212374623628,
96,0.6794606171561268,
97,0.6743350617660895,
98,0.6704563845135274,
99,0.6651774032835952,
100,0.6701542241197271,
