epoch,loss,
1,2.851174537518387,
2,2.4255748470016574,
3,2.3351844479809003,
4,2.423851519134552,
5,2.268788441959504,
6,2.2398208148276337,
7,2.2067803974747826,
8,2.3348369241855162,
9,2.2785006300130672,
10,2.390123468811164,
11,2.3152348683404704,
12,2.2102579865612295,
13,2.1694995332247067,
14,2.14886662748622,
15,2.3392475151489185,
16,2.2027749680050026,
17,2.110184752217992,
18,2.2135729255953986,
19,2.212109423140724,
20,2.2702403930362465,
21,2.200214093717792,
22,2.1131384459489198,
23,2.2357239308570844,
24,2.2271061207899168,
25,2.1275983294593432,
26,2.2646553609865965,
27,2.0719670031999367,
28,2.101252290576212,
29,2.044739645155204,
30,2.119882766752088,
31,2.07103145718392,
32,2.192923441578641,
33,2.1713504315412466,
34,2.072081425997583,
35,2.1259804597009517,
36,2.0546904723408086,
37,2.2741671312331317,
38,2.177908944156145,
39,2.2211398331142442,
40,2.116007689591313,
41,2.0882701515100406,
42,2.1402830189430664,
43,2.182355909393158,
44,2.1126863185141853,
45,2.137757368640766,
46,2.1087457286611038,
47,2.1531867744003725,
48,2.1594585944565257,
49,2.1964422914609565,
50,2.072603712099999,
51,2.0530071912905297,
52,2.061016860527639,
53,2.0427348295113927,
54,2.0108582418820253,
55,2.1088510251073824,
56,2.0478471086669194,
57,2.0660367971310247,
58,2.2185442102765127,
59,2.1438528824075305,
60,2.024946245202565,
61,2.060665725110598,
62,2.073647520589961,
63,2.0523999082050612,
64,2.0982377170850652,
65,2.1521505331258064,
66,2.072490526859864,
67,2.038270827783552,
68,2.0483970257299755,
69,2.0808882165127724,
70,2.0738321673311337,
71,1.9874730017671371,
72,2.0566653883277723,
73,2.090658493724707,
74,2.0338331587661496,
75,2.026617877337588,
76,2.0598582123767013,
77,2.0997458361593377,
78,2.092766069721028,
79,2.117681880724698,
80,2.08822242512718,
81,2.0771520689226803,
82,2.030258873840106,
83,2.1173357261607237,
84,2.0806304768131008,
85,2.0081173967166692,
86,2.044224163684392,
87,2.0501557002908277,
88,2.109204255070759,
89,2.054177889413906,
90,2.064871275355878,
91,2.0237782196309246,
92,2.0776067588125713,
93,2.074650308391171,
94,2.0692561760344272,
95,2.0600380584603495,
96,2.052117071381256,
97,2.1216282997062104,
98,2.0354715422687786,
99,2.2139963518074914,
100,2.0713015323901622,
