epoch,loss,
1,0.011240032040487817,
2,0.010985590890696968,
3,0.010543698411241009,
4,0.00969565456467069,
5,0.008901579294936238,
6,0.008599182988575689,
7,0.008176767288976676,
8,0.007961615086344903,
9,0.007817939736679835,
10,0.007808342265786911,
11,0.0078972806614292,
12,0.0076875135205930105,
13,0.007710106621461336,
14,0.007728118836677909,
15,0.007728767048518303,
16,0.007522033387906025,
17,0.007395040285608229,
18,0.007658086959668944,
19,0.007463985528393215,
20,0.007312640343751649,
21,0.007296473464115962,
22,0.007212787892045803,
23,0.007121262627422793,
24,0.006999884623073897,
25,0.006885274331789299,
26,0.006821049335163356,
27,0.0066718136592927345,
28,0.006737984544966776,
29,0.006588306997353997,
30,0.006616497714809858,
31,0.0064993651697092,
32,0.006311194296829674,
33,0.00625110209343982,
34,0.006240679955422647,
35,0.006176514754120927,
36,0.006073336821640583,
37,0.006033162198990744,
38,0.006059354919839777,
39,0.005915878508053191,
40,0.005888990180815564,
41,0.005846560007425878,
42,0.005848841682730545,
43,0.0057868588961360904,
44,0.005819545974568237,
45,0.00578375193850851,
46,0.005675314934833203,
47,0.0056899808773937695,
48,0.00571663035633682,
49,0.00572126272910139,
50,0.0055180287808808065,
51,0.005587224595304018,
52,0.005586027266464573,
53,0.0055231853309567905,
54,0.0055046325428503955,
55,0.005552991599193033,
56,0.005531802172833529,
57,0.005558557097907586,
58,0.0054853309471500225,
59,0.005451359431376662,
60,0.005426410836109624,
61,0.005434824590615002,
62,0.0053966171894980165,
63,0.0053800752961229,
64,0.005391203504754994,
65,0.005385226291748744,
66,0.005361637000964677,
67,0.005345601787050723,
68,0.005353128844327329,
69,0.005370461827585391,
70,0.005446086562077201,
71,0.005269702744320347,
72,0.005356306751062808,
73,0.005277750160292784,
74,0.00520851371788695,
75,0.005348332354235651,
76,0.005219789475853071,
77,0.005366331020449746,
78,0.005234774628102422,
79,0.005177788586453446,
80,0.005261227919705774,
81,0.005178498693262496,
82,0.005156209123451368,
83,0.005266162949945637,
84,0.005205817332365393,
85,0.005143378160408399,
86,0.0052248008290402955,
87,0.005164881859427373,
88,0.005181442616680356,
89,0.0051505293345974635,
90,0.005158653241785367,
91,0.005211789821671829,
92,0.005132831194523666,
93,0.005141986444500547,
94,0.005150986733641761,
95,0.0051193410126931065,
96,0.005132897247316367,
97,0.005077541721402182,
98,0.005076310640171316,
99,0.0050009092524267015,
100,0.005062671088623901,
