epoch,loss,
1,8.133474558502513,
2,7.29426171178702,
3,6.818891081464245,
4,6.8735043211991735,
5,6.631416710575046,
6,6.8175320954176355,
7,6.846314918312425,
8,6.787642996436859,
9,7.2928522412224375,
10,7.87733235476739,
11,8.265008006904138,
12,8.18662150446603,
13,8.211612617706669,
14,8.36202860154437,
15,8.336454975826356,
16,8.408505939067673,
17,8.35210253405256,
18,8.616619538717924,
19,8.532542042070158,
20,8.493648907097016,
21,8.628357050878085,
22,8.862905731387116,
23,8.874371388315078,
24,8.866496573662562,
25,8.866219647298436,
26,8.88287284625579,
27,8.834429432180158,
28,9.04059804321674,
29,8.862762604548543,
30,9.015853888032208,
31,8.988678348385035,
32,8.92945439039451,
33,8.923726659890352,
34,8.904137936723252,
35,8.940661839579453,
36,8.874311383474044,
37,8.908768990815753,
38,9.014104787780173,
39,8.947522958756155,
40,8.92308234306961,
41,8.955659021281555,
42,8.978992383324304,
43,8.915955543729774,
44,9.020354191929831,
45,8.986799592771675,
46,8.873784751424587,
47,8.98845842886431,
48,9.093565707278973,
49,9.100954323500106,
50,8.840342636716871,
51,9.04072230090834,
52,9.130546062086474,
53,9.087350910662968,
54,9.105684914169318,
55,9.170444117013075,
56,9.286381574589663,
57,9.309404196522365,
58,9.242472457422492,
59,9.204638059825703,
60,9.177412786551534,
61,9.232841142528407,
62,9.301451181277672,
63,9.224887737252953,
64,9.306644501043346,
65,9.293190803913028,
66,9.216851460764715,
67,9.218473015536011,
68,9.276457910530473,
69,9.328244013707943,
70,9.47305268820738,
71,9.28191553931729,
72,9.370070008856752,
73,9.253124205301871,
74,9.146115618226766,
75,9.302572785992242,
76,9.215392515148851,
77,9.381225592502188,
78,9.251170706340412,
79,9.12815812443173,
80,9.297211976642782,
81,9.241894756309307,
82,9.236569627927421,
83,9.33589114352595,
84,9.286365850451771,
85,9.16795088631954,
86,9.276479313292345,
87,9.223719388623142,
88,9.234020250432216,
89,9.214484913360293,
90,9.225473534681301,
91,9.337815268332402,
92,9.2659351467139,
93,9.264827230345754,
94,9.235269548916076,
95,9.173969951894232,
96,9.290605616411806,
97,9.223379439377725,
98,9.21422234093879,
99,9.204228296062762,
100,9.231321081549604,
101,9.211508267707943,
102,9.185270311072065,
103,9.20615356098436,
104,9.279786872907232,
105,9.177667578940234,
106,9.339094553364882,
107,9.196722158276705,
108,9.289274747389747,
109,9.281372783877753,
110,9.302343868178951,
111,9.195794141256581,
112,9.144938746194319,
113,9.220544299920025,
114,9.307232924106811,
115,9.313243030627017,
116,9.258800005285226,
117,9.227207603087411,
118,9.20108575145212,
119,9.25214081379426,
120,9.307975412483534,
121,9.225822016373895,
122,9.138991680541489,
123,9.294402950462231,
124,9.321296972544884,
125,9.254450811327699,
126,9.233376950246495,
127,9.265148168380712,
128,9.326477297090314,
129,9.353441126383274,
130,9.208796561469084,
131,9.31034300173143,
132,9.212325636484755,
133,9.287978244390054,
134,9.279683654839278,
135,9.293005505347928,
136,9.342313350995099,
137,9.37534938057675,
138,9.306706351244104,
139,9.332501786354372,
140,9.251998012296378,
141,9.424552434752593,
142,9.341252703772257,
143,9.324033099555475,
144,9.15997834287794,
145,9.17256721617455,
146,9.152132813725219,
147,9.153630787518935,
148,9.144189154809094,
149,9.093735171471893,
150,9.187484276813578,
151,9.16282641185792,
152,9.284299498756262,
153,9.432190636484892,
154,9.276173660056147,
155,9.2208702197731,
156,9.26078932257638,
