epoch,loss,
1,0.3091319567756619,
2,0.20787574460998137,
3,0.17220850287241737,
4,0.14718122018605262,
5,0.12993688044295773,
6,0.11940104552934598,
7,0.1080181728967125,
8,0.098604024802595,
9,0.09068237264019179,
10,0.08547054525468646,
11,0.08100105120034909,
12,0.07376429247799908,
13,0.07077405863640887,
14,0.06693646754357792,
15,0.0643959590114981,
16,0.06048034596284356,
17,0.05757354602239958,
18,0.05782280584659462,
19,0.05427200703390444,
20,0.05176289944810844,
21,0.05043128383012006,
22,0.04920620106164375,
23,0.04771840393260871,
24,0.04642011928968121,
25,0.045126193024303186,
26,0.04390505667173624,
27,0.04295873339695582,
28,0.04328914301041101,
29,0.041661066483620154,
30,0.041794873000690326,
31,0.04039312973756862,
32,0.03959651510843822,
33,0.03840283773421924,
34,0.038398119013152696,
35,0.03763026811724773,
36,0.03695404035490521,
37,0.036600653953297056,
38,0.03664642880669301,
39,0.035310452135007324,
40,0.03503599005885272,
41,0.03452274867028928,
42,0.034374184869260055,
43,0.033841495638259396,
44,0.03375282249334037,
45,0.03342390647767665,
46,0.03239877120503383,
47,0.032233241524409206,
48,0.03235421262533164,
49,0.032324231779819745,
50,0.03076795410985401,
51,0.031103831239291408,
52,0.03101936566543926,
53,0.03042543253481678,
54,0.030112331740080135,
55,0.03010917266382144,
56,0.02990229390949028,
57,0.029719374958869494,
58,0.029245109902500704,
59,0.02896976343853752,
60,0.028722840194401782,
61,0.0283672556621297,
62,0.02820541077599605,
63,0.027926791306741784,
64,0.027722796651379562,
65,0.0277627142817324,
66,0.027694407890399547,
67,0.027191756272501824,
68,0.027026227386235245,
69,0.027276330581511365,
70,0.027369012206379523,
71,0.026290468927413525,
72,0.026698650748699853,
73,0.026199170434291114,
74,0.02577760931581378,
75,0.02642867889030493,
76,0.025610235582752324,
77,0.026124483197703455,
78,0.025375372263596884,
79,0.025055932761431112,
80,0.0254303954598187,
81,0.024817497013766055,
82,0.02457793556063872,
83,0.025220334495172834,
84,0.02477779100309844,
85,0.02438092782139143,
86,0.024654785924073157,
87,0.024197234399275864,
88,0.024214798030166407,
89,0.024136614191416998,
90,0.02395247993369912,
91,0.024226563489545702,
92,0.023816555779250338,
93,0.02382273656691759,
94,0.02379818752283125,
95,0.02352054178194479,
96,0.023752112001208494,
97,0.023089661599428903,
98,0.023199096806614687,
99,0.02253986573478399,
100,0.022914192783022633,
