epoch,loss,
1,0.05565505599103742,
2,0.054892825654124316,
3,0.057301746699390546,
4,0.061709695071216944,
5,0.061149637949996026,
6,0.06136642855536413,
7,0.05689645246283833,
8,0.056747534379327565,
9,0.05669050136458625,
10,0.05716879857923548,
11,0.05819457842007548,
12,0.0589890505618207,
13,0.05940621471606986,
14,0.06044883148314759,
15,0.06271559088431711,
16,0.06222565271716806,
17,0.06169916433368153,
18,0.06409863592450431,
19,0.06391955887378836,
20,0.06169046153728302,
21,0.061851588444970865,
22,0.0619672740363876,
23,0.06428956313533651,
24,0.06444155698477406,
25,0.06090786297539295,
26,0.06082499996219258,
27,0.059357482377397484,
28,0.05868359923118338,
29,0.05807668244838126,
30,0.05925773249568184,
31,0.06160562723423749,
32,0.06080298098320733,
33,0.06152764792001344,
34,0.0624967870537962,
35,0.061857993550997366,
36,0.060438034358403794,
37,0.06284238914032682,
38,0.06925852918608015,
39,0.06747847361792254,
40,0.06686964673580786,
41,0.06441679836640327,
42,0.06191061436108213,
43,0.0615785818202837,
44,0.062454734580452614,
45,0.06276741356456071,
46,0.06170728698829379,
47,0.06162997318649999,
48,0.060497041207267614,
49,0.05838147460812351,
50,0.05709619434440173,
51,0.060623518259155115,
52,0.06623663498668306,
53,0.06535449771291586,
54,0.06567991846103197,
55,0.06617149051474622,
56,0.0658549670241234,
57,0.06608449351953122,
58,0.06354670613916631,
59,0.061527231355568264,
60,0.06184276750758365,
61,0.06108579181865926,
62,0.06244545453601589,
63,0.06135562109885949,
64,0.06019966386540333,
65,0.060415434645222824,
66,0.06190223844604832,
67,0.063523347338044,
68,0.0643244313229929,
69,0.06848562952361117,
70,0.07074493749807924,
71,0.06979711414874429,
72,0.07045992802548431,
73,0.06836046965453259,
74,0.06469313595322336,
75,0.0612593259436776,
76,0.056329624473003756,
77,0.05586383351657373,
78,0.05150717900101086,
79,0.04867005852673844,
80,0.04925699944215698,
81,0.04652115786572233,
82,0.04463055617423162,
83,0.04517329351412553,
84,0.04215536789176286,
85,0.04220122078859315,
86,0.04241171038959899,
87,0.03870114321381099,
88,0.03961699194270814,
89,0.038415051970801924,
90,0.037664117888664604,
91,0.0456620833430451,
92,0.060499140096831605,
93,0.044271192638112515,
94,0.04187270994553535,
95,0.039235421084873844,
96,0.0344330552927375,
97,0.0309337429125255,
98,0.02995394266134414,
99,0.028637465776484416,
100,0.048139471023243,
