epoch,loss,
1,0.5358088083766054,
2,0.5127494274525731,
3,0.5360379600696956,
4,0.5313121464400281,
5,0.5225082060505364,
6,0.5165773850407849,
7,0.5129169673959889,
8,0.504306669644835,
9,0.503332887125397,
10,0.5045586820688727,
11,0.5117923911690924,
12,0.49720684838712487,
13,0.49489179812862416,
14,0.49834066168837493,
15,0.4992963416658468,
16,0.48527864419241135,
17,0.4840681373895915,
18,0.5133187742443738,
19,0.5062334187369548,
20,0.5023265574861807,
21,0.5025012073318909,
22,0.5178074940369436,
23,0.5078132655392911,
24,0.49868520564991947,
25,0.5133199897134925,
26,0.4965161004675143,
27,0.507307549742372,
28,0.4957360048190571,
29,0.49224413190971955,
30,0.49327055200189873,
31,0.49314853071962034,
32,0.48409760050882755,
33,0.5200540132248819,
34,0.5138729121509519,
35,0.524656582718468,
36,0.5194212832669138,
37,0.5277565381170268,
38,0.5499394791813681,
39,0.5469899315445645,
40,0.5408490101512542,
41,0.5242452696417694,
42,0.5178871386107409,
43,0.5121499090242146,
44,0.5153042627064146,
45,0.5146591263576513,
46,0.5109938151602028,
47,0.5076582902389486,
48,0.5156771766363389,
49,0.5129890615759705,
50,0.5021894439108263,
51,0.5179085109542773,
52,0.5129873428160953,
53,0.5051069234565703,
54,0.5003780743337534,
55,0.5085817549045945,
56,0.51700428630436,
57,0.5159522826847495,
58,0.5122027079865178,
59,0.5321306816088928,
60,0.5350942521858184,
61,0.5533862749118564,
62,0.5396848012328139,
63,0.5373721128365788,
64,0.5351275698392952,
65,0.5402161551204888,
66,0.5417909379479451,
67,0.5371262419328915,
68,0.5355190565755549,
69,0.5509022095420006,
70,0.55027581517172,
71,0.5353111080538913,
72,0.5575419998309731,
73,0.5416861764057476,
74,0.531470264136874,
75,0.5387311036006036,
76,0.5297245624491626,
77,0.5425374083056894,
78,0.534838568234928,
79,0.5274327774496583,
80,0.5378264835426675,
81,0.5343691194162417,
82,0.528605537829624,
83,0.5328585438600448,
84,0.536232195847119,
85,0.5316565768285537,
86,0.5410974831933404,
87,0.5404634118845365,
88,0.5397305673751716,
89,0.5412504570775248,
90,0.5337215130815033,
91,0.5364191353165197,
92,0.5358948273462006,
93,0.5299688702349077,
94,0.5356664945300349,
95,0.5304021569263094,
96,0.5376314064812145,
97,0.5292009929880328,
98,0.5317278139031718,
99,0.5241233317590336,
100,0.5298200006713287,
