epoch,loss,
1,1332.0880635283013,
2,1308.6455104484928,
3,1260.439034013746,
4,1148.6687423981252,
5,984.3248884292435,
6,900.6057497562623,
7,838.1560249187904,
8,797.849206745611,
9,768.2145832590603,
10,712.960351179247,
11,688.5074952525733,
12,708.0051335867353,
13,668.2189175946389,
14,665.8978419957385,
15,640.3150037112414,
16,617.4050496623415,
17,627.7569355274187,
18,631.6735313146204,
19,637.6628068056615,
20,604.3682721671407,
21,633.2527731548269,
22,590.4998076413618,
23,629.0966239646095,
24,592.2365354891324,
25,605.6355932463937,
26,602.7908275223447,
27,605.4404424654715,
28,595.6159236437825,
29,590.3919198828846,
30,592.1241374099216,
31,593.3680985151832,
32,612.9475970487103,
33,589.8411096112662,
34,584.8363809717429,
35,592.6883142433945,
36,570.1563544539229,
37,571.4188295613487,
38,589.8983040129714,
39,576.2429898833122,
40,580.0933241997831,
41,597.002221094295,
42,562.9829246427565,
43,562.1632644579001,
44,569.1183061144666,
45,554.8130834706728,
46,560.0954780301234,
47,553.6760602148206,
48,555.9914204716429,
49,578.3949026880529,
50,544.7703765679828,
51,541.882251370316,
52,550.170637430543,
53,559.3799057999872,
54,543.2006933628788,
55,568.1350321555705,
56,545.421204416133,
57,558.1611080007445,
58,564.2104538974467,
59,553.0642868753822,
60,523.8736854512667,
61,530.5190852771875,
62,553.1263407200481,
63,531.517371424287,
64,548.4245544756192,
65,551.7565743613544,
66,542.2661649683622,
67,536.6930618891344,
68,526.402113742697,
69,545.2879937263026,
70,535.9080254895414,
71,525.7466904982737,
72,537.4492560771424,
73,535.3003812066039,
74,528.9073998013503,
75,545.4328048908279,
76,546.8388179189833,
77,551.3690617755167,
78,552.0237258719371,
79,524.629517364269,
80,527.6939864654023,
81,529.7088864112978,
82,520.7982939213546,
83,540.1691066922393,
84,529.6618632481903,
85,523.7290943421593,
86,520.8632909796297,
87,518.0792794186436,
88,508.32696063186575,
89,525.2707687038279,
90,528.0777848720625,
91,518.6379037818289,
92,506.5918100187575,
93,520.6480250994908,
94,525.5367578029005,
95,502.9354376208745,
96,516.7606785761561,
97,510.0208099894812,
98,511.49707350550545,
99,518.1435934870412,
100,505.82804589945397,
