epoch,loss,
1,1554.781711362826,
2,1529.6181752754105,
3,1599.8227295349445,
4,1765.599823846748,
5,1907.4248542106616,
6,1974.4524299606012,
7,1983.4610606932279,
8,1976.9782564233185,
9,1955.4857653667143,
10,1934.8421553951507,
11,1927.9410356634662,
12,1916.0211357959836,
13,1886.3679557846883,
14,1869.4074773832406,
15,1844.865247314062,
16,1806.0007018683057,
17,1802.9030299051433,
18,1818.6820246163713,
19,1781.0408040590992,
20,1771.2284502369587,
21,1776.292133179689,
22,1739.1287129419823,
23,1754.0680859791798,
24,1740.9424367061476,
25,1729.3342009831174,
26,1737.3180364094687,
27,1722.79168167214,
28,1725.13259380062,
29,1718.6118724662279,
30,1709.9657643388184,
31,1709.3039715033783,
32,1701.1981759738298,
33,1691.0017065501283,
34,1671.6146139644297,
35,1667.1439237285088,
36,1643.0523444648306,
37,1625.7759017802425,
38,1640.239583390727,
39,1599.6774345777196,
40,1585.0583009140555,
41,1554.0895187284996,
42,1482.3680482570849,
43,1433.8502236748418,
44,1381.434950875998,
45,1291.7947029813872,
46,1203.3690869887796,
47,1125.480064543753,
48,1063.899375679424,
49,994.1909591210449,
50,908.721917271332,
51,853.6946009828347,
52,792.8812614424835,
53,745.8753607526037,
54,706.0932781728848,
55,696.7876033919114,
56,667.2599870545976,
57,657.9647513829684,
58,648.3067467773607,
59,640.5550127943878,
60,619.6210972890306,
61,617.7740770263496,
62,614.2686301282503,
63,597.9641528834738,
64,596.8343592367056,
65,593.0488773320812,
66,589.0115410915829,
67,578.6414434194455,
68,568.8143423370717,
69,572.5631544489434,
70,558.0022840906181,
71,558.3373206771058,
72,557.647911621929,
73,555.1226415603525,
74,548.2146933923177,
75,548.5818458846554,
76,543.3371392017424,
77,546.6410337153183,
78,544.7451168663033,
79,532.3258858643749,
80,528.8935773987466,
81,529.488846131642,
82,516.4909022421137,
83,521.8869953547431,
84,513.0289240643049,
85,511.79999058201514,
86,512.5949677505542,
87,512.2235392129413,
88,499.0855095427469,
89,504.18522414978844,
90,509.28101863145713,
91,504.36368399333503,
92,502.136284189957,
93,500.1886671779565,
94,501.14349821907376,
95,495.86020395908264,
96,507.1065030546543,
97,501.92195662494476,
98,502.88909698035496,
99,498.22327036382063,
100,497.6108526871586,
