epoch,loss,
1,0.3926291540696117,
2,0.3709994629975187,
3,0.3400679563782023,
4,0.31988122046489337,
5,0.30854941460683954,
6,0.30602473571741523,
7,0.2928034596101325,
8,0.2785659709074003,
9,0.264155505690895,
10,0.25681649100359805,
11,0.2513530565184652,
12,0.23528176537253648,
13,0.23083545190966026,
14,0.2246986334368859,
15,0.22129385595376788,
16,0.2128617753015906,
17,0.2064522234753691,
18,0.20976235163375528,
19,0.20034724763195774,
20,0.19306683746438383,
21,0.191636008568089,
22,0.18838357978918416,
23,0.1842650351242782,
24,0.18016811079068767,
25,0.17785427947154686,
26,0.17319960825058306,
27,0.17073705397368294,
28,0.17134998646269295,
29,0.16566091498320776,
30,0.16644501960635893,
31,0.16212395122542594,
32,0.15871370581710192,
33,0.15559668911762872,
34,0.154013322553202,
35,0.15154370786706026,
36,0.14861696090359885,
37,0.1469180472054201,
38,0.1472159966193748,
39,0.14311586002830598,
40,0.14133366905610487,
41,0.13958198364109517,
42,0.13874640394188065,
43,0.1359695746881553,
44,0.1354836740287127,
45,0.13515403675448168,
46,0.13073423272089407,
47,0.12928027386050933,
48,0.12991892579938988,
49,0.12953673828558995,
50,0.12348399036077441,
51,0.12535380484430939,
52,0.12415510255338623,
53,0.12049807793655506,
54,0.1196301861467482,
55,0.11892397151305162,
56,0.1186246840142893,
57,0.11724274406344307,
58,0.11564157952979498,
59,0.11454115270742003,
60,0.11318642039193313,
61,0.1121433125155674,
62,0.11084560888279318,
63,0.10913604085371398,
64,0.10817438752736651,
65,0.10823130730035041,
66,0.10691637731140616,
67,0.10492875448157843,
68,0.10436663053885238,
69,0.10480160941472687,
70,0.10393017543521176,
71,0.10127623552034845,
72,0.1024977593361619,
73,0.10019563564884021,
74,0.09819498311704716,
75,0.09968011516266607,
76,0.09772064597704204,
77,0.0984169201193555,
78,0.09584061613748476,
79,0.09376501537505424,
80,0.09520852780286539,
81,0.09264472808511554,
82,0.09197869322262817,
83,0.09337982137056149,
84,0.09176489163415436,
85,0.09012733570171537,
86,0.09108380205566564,
87,0.08917663642310714,
88,0.08846450237224353,
89,0.08794843297775524,
90,0.0873251676189816,
91,0.08723874483892803,
92,0.0864281315254891,
93,0.08575912360073809,
94,0.08525677931521629,
95,0.0842788327044536,
96,0.08421062396139269,
97,0.08252160345966547,
98,0.08248269816223218,
99,0.08027082483252806,
100,0.08099875444953222,
