epoch,loss,
1,974.7495041090509,
2,667.199812162898,
3,631.3196609590034,
4,627.8993647727083,
5,607.7511686103064,
6,614.6423706250499,
7,607.1359229054395,
8,596.4478507339795,
9,591.6830473323246,
10,561.6676530815332,
11,554.0988997850761,
12,577.552231549832,
13,550.2325706376072,
14,553.6246054171985,
15,534.676574481602,
16,518.4977844504735,
17,525.3369037251207,
18,526.9815267969386,
19,531.480820308413,
20,501.86716086481505,
21,526.5369286592781,
22,490.70927031746675,
23,520.2111749787479,
24,487.6551987025194,
25,497.52037339802354,
26,493.4626101749464,
27,493.3254411604796,
28,485.74654147037825,
29,478.06932837072185,
30,478.43096332724997,
31,477.5852757714214,
32,491.5775377277851,
33,471.8862664571973,
34,465.3471897978213,
35,459.0128153094633,
36,431.52588889241144,
37,424.89092129196655,
38,432.25569660325715,
39,418.635618691061,
40,416.64706523029037,
41,424.3725162712518,
42,395.3526549350953,
43,394.8129517416113,
44,395.74493022318035,
45,393.01955393821186,
46,383.5542646055857,
47,381.75784620205076,
48,403.74308702621175,
49,406.9160312594907,
50,367.1768989261102,
51,366.15040508073724,
52,363.91098662593515,
53,371.51589636454236,
54,353.32281678562805,
55,372.480341614434,
56,365.3651353555769,
57,378.9870541258758,
58,379.47844194417297,
59,378.5814944799333,
60,351.48963061959563,
61,355.77154021371837,
62,356.79921902666257,
63,341.758425887534,
64,363.74334659570604,
65,377.10338845868273,
66,377.9381434128639,
67,368.3890321434765,
68,364.91190436376297,
69,391.7305065043219,
70,385.1475800786534,
71,365.17546072034975,
72,363.2569538422805,
73,370.7842641462554,
74,353.0220521423702,
75,353.89814458511245,
76,351.77904118858913,
77,351.59243806922785,
78,351.6101056947495,
79,334.8554369465636,
80,334.47874402247714,
81,330.3927434614599,
82,323.1889146492745,
83,331.9120365954259,
84,331.5461586086717,
85,328.53479822081056,
86,326.73380305808195,
87,332.9434431442418,
88,311.0504389772859,
89,320.66866883760827,
90,323.7545718087254,
91,317.0219586392882,
92,309.9614838603094,
93,313.9984292423714,
94,320.67339777671947,
95,304.6078003803469,
96,314.9904404693942,
97,312.95075342160266,
98,313.47234658547865,
99,332.5673590035724,
100,317.1771992099605,
