epoch,loss,
1,0.11643415001755197,
2,0.07980944081069516,
3,0.07844735132836039,
4,0.06530451416962503,
5,0.04985095655724651,
6,0.04587754079883797,
7,0.04217739345423717,
8,0.03914947369026279,
9,0.037444801155496046,
10,0.03603805888224945,
11,0.037058618824210916,
12,0.03664402336379865,
13,0.035171776659361685,
14,0.03385988069650885,
15,0.03395308153239828,
16,0.03134966771484751,
17,0.029703007510894577,
18,0.030478269851566042,
19,0.028780949113050205,
20,0.02732899221700585,
21,0.02706784378867679,
22,0.026614987492577687,
23,0.02586696275970798,
24,0.024964424999697664,
25,0.02442868953627544,
26,0.024065889280914302,
27,0.024720381672543777,
28,0.02405875486427278,
29,0.023362434818062612,
30,0.023126544756495587,
31,0.022390062363306165,
32,0.02180354228683549,
33,0.021086638631455625,
34,0.02106771340998898,
35,0.020626982635430165,
36,0.019984225051395466,
37,0.020283245763880648,
38,0.0202361984564355,
39,0.019281333368119304,
40,0.019136224582639354,
41,0.0187348931432021,
42,0.01864854461884814,
43,0.01827231166853761,
44,0.01837885259575954,
45,0.01805824220912967,
46,0.017425113608855708,
47,0.017318591982503035,
48,0.017872063618540605,
49,0.017612910492545118,
50,0.016904065363582643,
51,0.01672895824537059,
52,0.016665307132960758,
53,0.016606800509469496,
54,0.016363415327418085,
55,0.016565175020213183,
56,0.016102602709623243,
57,0.01606575355627674,
58,0.015879394611243464,
59,0.015640438658472873,
60,0.015509229149804247,
61,0.01529551560565793,
62,0.015252624707164191,
63,0.015604789356677017,
64,0.015105956444675031,
65,0.014874090562248506,
66,0.015127716893096173,
67,0.014934852413813851,
68,0.015255331233242015,
69,0.014908194553297767,
70,0.014856105542748015,
71,0.014270338532631958,
72,0.01453235551053703,
73,0.014126846008118097,
74,0.013941848941433991,
75,0.014318000331967864,
76,0.013914296365310662,
77,0.014183639280184453,
78,0.013938012746847741,
79,0.013735434065348124,
80,0.013722176777229656,
81,0.01334800027141161,
82,0.013128867211401858,
83,0.013589100734344491,
84,0.013445479521097486,
85,0.0132149721087275,
86,0.013443631443371849,
87,0.01306875714236046,
88,0.013143808852057437,
89,0.013056298680555476,
90,0.012987791147004255,
91,0.013150219007643628,
92,0.01281661561095202,
93,0.012960359834731166,
94,0.012859233298831433,
95,0.012810894219106654,
96,0.012684604672262857,
97,0.01258392129419337,
98,0.01267163283970624,
99,0.01224162112739122,
100,0.012406026371803856,
