epoch,loss,
1,265.3812466709798,
2,242.93614533844197,
3,225.22292999662588,
4,209.97522152712455,
5,197.6705410463365,
6,187.38231178808078,
7,176.8285319295146,
8,170.20001569438926,
9,162.5917789016856,
10,152.7604150504141,
11,146.1324561046963,
12,140.46890428936155,
13,134.8533517069393,
14,126.6495894566797,
15,120.61211149942169,
16,115.23506816233909,
17,108.96684184333355,
18,105.73603836664482,
19,99.85313634872037,
20,94.79640977955034,
21,90.93234087003393,
22,86.98093532109458,
23,79.08529128163917,
24,74.2594260978515,
25,69.08855088865396,
26,65.20538374510032,
27,62.634431970787475,
28,60.26936042018727,
29,57.75735290897328,
30,53.10124246107248,
31,48.34020936594368,
32,46.3727568930552,
33,43.03954782116899,
34,38.68762372527727,
35,34.49654377524558,
36,32.92679239048689,
37,31.52573069560465,
38,29.664509012832593,
39,27.149137385369116,
40,26.164887657596083,
41,25.278276848060866,
42,24.39392887689097,
43,23.441415696556476,
44,22.122276303194774,
45,20.64220374475711,
46,19.588486929775172,
47,19.228097221612593,
48,18.82385914877018,
49,18.500543290348908,
50,17.790412560529305,
51,17.76572658505713,
52,17.413828196263992,
53,16.891422157650744,
54,15.465089029324465,
55,15.282980775740448,
56,15.20171160398365,
57,14.953270080626474,
58,14.634159873250793,
59,14.475840012887756,
60,14.333074955339422,
61,14.132847305813737,
62,13.7959504452952,
63,13.697074117090768,
64,13.500358204074251,
65,13.38587100906848,
66,13.336418218610191,
67,13.076584592716088,
68,12.93183983990842,
69,12.90472871640889,
70,12.899425257716308,
71,12.655190943138862,
72,12.587763482175664,
73,12.348533833346627,
74,12.086961932453805,
75,12.050380814138292,
76,11.78276156404322,
77,11.68936454307851,
78,11.315706043500333,
79,10.851548759443453,
80,10.810973997648281,
81,10.583970043613624,
82,10.381468978809545,
83,10.282849313734086,
84,10.120720150548578,
85,10.005701648464278,
86,9.897952591135331,
87,9.790286829413798,
88,9.789368113683205,
89,9.709926163016453,
90,9.67093375582754,
91,9.588141364218062,
92,9.562684701463906,
93,9.408416861781058,
94,9.444519713447505,
95,9.348855081223169,
96,9.42942458170524,
97,9.312940416988388,
98,9.229329525929865,
99,9.154657372762404,
100,9.23296862219339,
