epoch,loss,
1,0.5176505531810687,
2,0.46543561221743507,
3,0.46065792293747215,
4,0.45795198768589224,
5,0.4488253792442248,
6,0.46896921200528763,
7,0.46061561776598775,
8,0.4458413055003687,
9,0.44231821146802835,
10,0.44012823719213945,
11,0.4460963186555087,
12,0.43642380431055866,
13,0.43667619388482154,
14,0.4381836703048442,
15,0.43343320944900293,
16,0.4263816474796821,
17,0.4267423001183789,
18,0.43675825477571434,
19,0.4262585723490674,
20,0.42322484708280156,
21,0.42503156436010614,
22,0.42481678142530427,
23,0.4372968071008797,
24,0.4299842325608016,
25,0.4231242860391908,
26,0.4294695287307976,
27,0.4209005591212722,
28,0.4251557508432156,
29,0.42193728102172373,
30,0.42414692840920365,
31,0.42498416253959326,
32,0.4216008448119769,
33,0.4191912833646544,
34,0.41791878341565786,
35,0.4204649573728194,
36,0.416677261423797,
37,0.4209981161716792,
38,0.4266912944383664,
39,0.4187342540324638,
40,0.4226302253493885,
41,0.4168240416260523,
42,0.4159894965619402,
43,0.41612862172949355,
44,0.4187489283530404,
45,0.4168518391713405,
46,0.4138113605612484,
47,0.41469725910513755,
48,0.41842450485778254,
49,0.41834534411107965,
50,0.4086251829840539,
51,0.41499653959655325,
52,0.4159502641173686,
53,0.41004926264763714,
54,0.41020226276794064,
55,0.41608570316354987,
56,0.4160047746959512,
57,0.4155648199667503,
58,0.4149601064702963,
59,0.4156204215105151,
60,0.4117021172332036,
61,0.4205526563007401,
62,0.417735996588381,
63,0.4179819835191493,
64,0.4150746459721678,
65,0.41702605375260315,
66,0.41162978157211233,
67,0.4105579465335843,
68,0.4096507491090074,
69,0.41106565639328313,
70,0.4143357199104702,
71,0.4071631423032289,
72,0.41138998636596463,
73,0.409241555610243,
74,0.4054233465832245,
75,0.414310367397346,
76,0.41306276909643785,
77,0.41900625694266364,
78,0.4110654519282475,
79,0.40373644566238004,
80,0.4117422960977897,
81,0.4085899319878306,
82,0.4072672721425565,
83,0.41085001834632623,
84,0.4102124573339988,
85,0.40422272734571874,
86,0.41167612826294175,
87,0.40844435900949555,
88,0.40688304934950414,
89,0.4148398503722606,
90,0.4114841459474281,
91,0.40895158272091126,
92,0.40642027951029097,
93,0.4076736279486704,
94,0.40828286982796996,
95,0.41223928612687966,
96,0.4097635927648128,
97,0.4097862434948313,
98,0.40572451280678556,
99,0.40975674258796335,
100,0.40767786991812194,
101,0.4040335398563362,
102,0.4041595175102729,
103,0.4046303500207364,
104,0.4201045997054246,
105,0.40973244522150076,
106,0.40981511719675917,
107,0.4059437236789329,
108,0.4119298969627494,
109,0.40748102707239137,
110,0.40860638646120545,
111,0.42695570724805365,
112,0.41618828731949,
113,0.41583982674681985,
114,0.4143474095617479,
115,0.4118656597820174,
116,0.41264498933886434,
117,0.41466542546401935,
118,0.4159180542035556,
119,0.4143739804295803,
120,0.4120746972250263,
121,0.4062657719130642,
122,0.4028637284193838,
123,0.40808511466785724,
124,0.40533948459093266,
125,0.41216405901011044,
126,0.4072118385584692,
127,0.4044009639091687,
128,0.4036725944467831,
129,0.4078853755811738,
130,0.4026436742772705,
131,0.40732670469785154,
132,0.4037397969808911,
133,0.40326869621426176,
134,0.40694193692231534,
135,0.4089367327435606,
136,0.4106178979150055,
137,0.40541465265167936,
138,0.4046008022376997,
139,0.40405176903796486,
140,0.4063939731640927,
141,0.4146417793714916,
142,0.41011899910523403,
143,0.41273994169466605,
144,0.4008965570286876,
145,0.40160973595059773,
146,0.4024392665679638,
147,0.4091976302399161,
148,0.4046409087386404,
149,0.4019422913383613,
150,0.40768753714154277,
151,0.4048319985805234,
152,0.4098370854568971,
153,0.410464180934127,
154,0.40541792988661823,
155,0.40293336648552386,
156,0.40844244905750154,
157,0.40517953038453863,
158,0.4027211289198883,
159,0.4026867097728761,
160,0.40701153878993385,
161,0.40677891198854005,
162,0.4113085858899214,
163,0.4071769041174207,
164,0.42027853085897393,
165,0.4197920754984462,
166,0.4141729599715983,
167,0.4075887425148599,
168,0.4011004952112529,
169,0.4035753711500561,
170,0.4032847336122404,
171,0.4038208639830216,
172,0.41531834597762846,
173,0.4109288436383957,
174,0.4119589385911068,
175,0.41228072885090206,
176,0.4090426694065967,
177,0.4109110957287963,
178,0.40584633393602143,
179,0.39966551445253284,
180,0.4027549509705353,
181,0.39868578909483754,
182,0.40576086235329095,
183,0.40858594639218415,
184,0.40309958968299137,
185,0.42204874372417417,
186,0.408571981381583,
187,0.405345423555833,
188,0.4091051624136764,
189,0.40226096438347186,
190,0.4062709761491517,
191,0.405378674392336,
192,0.40948900969736096,
193,0.4032689215309957,
194,0.4103045985527068,
195,0.40708039151163894,
196,0.40334695736623355,
197,0.4063037479836791,
198,0.44212047705354013,
199,0.42219695561685594,
200,0.4060627755695348,
201,0.4099180784512262,
202,0.4354501478991111,
203,0.4201391058766805,
204,0.4256907939436972,
205,0.42913533960996275,
206,0.4359369493772598,
207,0.44004608148298774,
208,0.42567041714702575,
209,0.4228771798664297,
210,0.4168926213627136,
211,0.41045583996898405,
212,0.41085120268491265,
213,0.4109215480549317,
214,0.408886564980125,
215,0.4336146285445859,
216,0.43676102032791586,
217,0.4254618670012882,
218,0.4163796822249868,
219,0.40901086791484337,
220,0.408896667817985,
221,0.4064054671255146,
222,0.4121216593756855,
223,0.40891069562797444,
224,0.4061303265538599,
225,0.4057491931672779,
226,0.4021664780070012,
227,0.40964231419623726,
228,0.40829102622847196,
229,0.4050422235396596,
230,0.401580079412894,
231,0.4046498927015866,
232,0.40425980942685114,
233,0.4150730919386013,
234,0.41101196496195924,
235,0.411421492160519,
236,0.40741204856000796,
237,0.404657724469087,
238,0.40980619007882596,
239,0.4050031147224106,
240,0.4037961545685051,
241,0.40678474820308896,
242,0.41798072755716215,
243,0.4086214224966383,
244,0.40857464763554524,
245,0.4078414187475028,
246,0.4154404745976749,
247,0.41549877074370206,
248,0.4045807350937239,
249,0.40234431495758943,
250,0.4075709489210627,
251,0.40348535082916537,
252,0.40377924022501027,
253,0.4084527677904294,
254,0.40347187419654534,
255,0.40258972318417247,
256,0.407153360868317,
257,0.402933181431769,
258,0.39869561413294713,
259,0.40313491063094514,
260,0.4002853515523407,
261,0.3981936999911744,
262,0.4031992872953191,
263,0.4104232663143908,
264,0.40983138684601456,
265,0.4073123326018202,
266,0.40155089953606,
267,0.4008405746511468,
268,0.41283747878960997,
269,0.41333270028263397,
270,0.40504381847261567,
271,0.40635038353653513,
272,0.4092614482024263,
273,0.4125529420928989,
274,0.4145958195019235,
275,0.402449171406205,
276,0.40200134755085887,
277,0.4121049692545594,
278,0.40298881899561,
279,0.40746407295327713,
280,0.4038835212896388,
281,0.4081793986357445,
282,0.40676249639095036,
283,0.39956754706579345,
284,0.3997752759363659,
285,0.3991781704566221,
286,0.39954360090313684,
287,0.3995910155781155,
288,0.40963517605339017,
289,0.4075500167442607,
290,0.4042752196423145,
291,0.40183517229409366,
292,0.4047561480499711,
293,0.4060340380827581,
294,0.417244716546612,
295,0.41004784873349104,
296,0.40502575321591294,
297,0.41076764280045275,
298,0.4020284404082105,
299,0.4074574505548436,
300,0.4001069779877879,
301,0.40377962922639826,
302,0.4040477111662997,
303,0.42472053963252404,
304,0.4183905569798249,
305,0.40825347316860616,
306,0.40143497564030217,
307,0.4046923444175747,
308,0.40118858117161676,
309,0.39879980844225216,
310,0.4050679864753848,
311,0.4007588865091071,
312,0.40676458558203765,
313,0.405847803943172,
314,0.40184443699765615,
315,0.40139941716409056,
316,0.3996269316917356,
317,0.3989793629550105,
318,0.40170605889007455,
319,0.4047650110893241,
320,0.4029848342458261,
321,0.4047892127787164,
322,0.3986172448126884,
323,0.3994090534024909,
324,0.4010901458486087,
325,0.4015255456925458,
326,0.4030943930846322,
327,0.4002740873839802,
328,0.39668131570813403,
329,0.4086172046717683,
330,0.40129378011922284,
331,0.40378841424904677,
332,0.3961306369033177,
333,0.40769911825973343,
334,0.4003756081631003,
335,0.40092962404100885,
336,0.40678667813248204,
337,0.39676602349476964,
338,0.3982937461932198,
339,0.3962684085420165,
340,0.4028189939982238,
341,0.3993569593230976,
342,0.39577531422968576,
343,0.3972374736412182,
344,0.39845070011304595,
345,0.40160757797042246,
346,0.4028839147567745,
347,0.39674766906660935,
348,0.3957219588115511,
349,0.39498884030033965,
350,0.40253063707597825,
351,0.3989247884872276,
352,0.39878039155183426,
353,0.39858967105906334,
354,0.40275191168702024,
355,0.3999868533927959,
356,0.399158290840146,
357,0.4002616604079425,
358,0.3994917414879656,
359,0.4011682772786703,
360,0.40482243319706945,
361,0.4082387764992097,
362,0.41147536652919,
363,0.404735637762967,
364,0.40088008349307663,
365,0.40194235798581324,
366,0.40038154343943827,
367,0.4102090839670484,
368,0.4018812372014815,
369,0.40488626651051624,
370,0.40119857782635576,
371,0.39960920536862576,
372,0.4040262472802878,
373,0.40087563612016375,
374,0.3989352867766168,
375,0.4031196239557509,
376,0.396742785482922,
377,0.3957398989675047,
378,0.4012377067878905,
379,0.4064689775038204,
380,0.4072506780100536,
381,0.40179051066687305,
382,0.3988665116846986,
383,0.404516555772978,
384,0.4142322291969934,
385,0.4020452429017486,
386,0.4014995607742339,
387,0.395618965801011,
388,0.40339628423130286,
389,0.39549101619370486,
390,0.4007228226118923,
391,0.39815062567003384,
392,0.3981205697561865,
393,0.3981072448139316,
394,0.3982788418674889,
395,0.3980453866140625,
396,0.3973466363403055,
397,0.39921927824731124,
398,0.4081201561733304,
399,0.3970232769834332,
