epoch,loss,
1,0.07176431583627048,
2,0.06270796060467168,
3,0.058640733257146145,
4,0.055406421402120064,
5,0.0525167677615656,
6,0.05173989206452413,
7,0.04976347709493264,
8,0.04790505947195953,
9,0.04681682978718927,
10,0.04634005316152432,
11,0.04588574106912373,
12,0.04366611385055392,
13,0.04327781393772043,
14,0.04283762497338824,
15,0.042234181244511906,
16,0.041220937095173646,
17,0.04022588531990065,
18,0.041227655227853516,
19,0.039958683881646646,
20,0.03882881927517679,
21,0.03884379390900334,
22,0.03859941313461845,
23,0.03832467039953447,
24,0.03763845713981089,
25,0.03729826430736317,
26,0.036869642208456066,
27,0.03632920338971405,
28,0.036939275830221815,
29,0.036149978778118035,
30,0.036521686508436575,
31,0.0359821667247598,
32,0.035354437879515484,
33,0.03492633407170757,
34,0.03490923220788621,
35,0.034597826398470574,
36,0.034296965917896424,
37,0.03413126202604283,
38,0.03429883570283587,
39,0.03371620218799119,
40,0.03353192312726413,
41,0.03338379527338396,
42,0.03347496864519412,
43,0.03310934497131917,
44,0.033328817071807085,
45,0.03325668047345518,
46,0.032558197246629325,
47,0.032685616477419556,
48,0.032896549359446255,
49,0.032852966191156685,
50,0.031616138801981115,
51,0.03212867826829139,
52,0.03212720451786447,
53,0.03144529948901902,
54,0.03139027047727224,
55,0.03167313775723622,
56,0.03167584056675322,
57,0.03171363377998253,
58,0.03127804394275825,
59,0.031119597690495313,
60,0.031004057626788126,
61,0.030945374157834698,
62,0.030772497794622374,
63,0.030563485536072556,
64,0.030673678536036936,
65,0.030568509752548857,
66,0.030380870485912786,
67,0.03023855916829455,
68,0.03028807254669905,
69,0.030407837548979962,
70,0.03058579083831301,
71,0.029813745003408873,
72,0.030114865564801814,
73,0.029825014607999748,
74,0.02937908038546047,
75,0.03000396636146241,
76,0.02948353729040299,
77,0.03016504501263418,
78,0.029467482716931278,
79,0.029013442316747434,
80,0.029478738343854925,
81,0.029057460441406863,
82,0.028957353207455724,
83,0.029466941366673657,
84,0.029136084251527895,
85,0.02875763102357828,
86,0.029252212322916218,
87,0.028818490466735434,
88,0.028888556148033425,
89,0.028741435611807004,
90,0.02872543791530562,
91,0.028936324387713947,
92,0.028669830371483903,
93,0.028687087549019635,
94,0.028637005075069742,
95,0.02840256930862601,
96,0.028588380047500223,
97,0.028141541690193547,
98,0.028300859613212832,
99,0.027819897132754495,
100,0.028130270720340505,
